MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8219,751,25542,30554,25372,31396,[],1764798365.3189912
8218,751,25548,30565,25372,31396,[],1764798365.4198787
8215,751,25537,30595,25372,31423,[],1764798365.5209534
8211,751,25542,30545,25377,31379,[],1764798365.6221
8214,751,25537,30569,25377,31379,[],1764798365.723156
8216,751,25542,30580,25382,31399,[],1764798365.8241735
8216,751,25542,30545,25382,31379,[],1764798365.9249408
8220,751,25542,30571,25377,31370,[],1764798366.0260148
8212,752,25537,30587,25382,31415,[],1764798366.1269915
8214,751,25548,30547,25382,31363,[],1764798366.2281146
8214,751,25542,30538,25377,31414,[],1764798366.3291867
8220,751,25542,30563,25377,31387,[],1764798366.4302084
8218,751,25537,30604,25377,31379,[],1764798366.5311408
8215,751,25532,30527,25382,31372,[],1764798366.6320841
8216,751,25542,30587,25388,31373,[],1764798366.7331147
8222,751,25527,30559,25382,31372,[],1764798366.8342173
8215,751,25542,30563,25382,31388,[],1764798366.935173
8219,752,25537,30527,25377,31414,[],1764798367.036264
8212,752,25532,30569,25377,31361,[],1764798367.1386163
8219,751,25542,30571,25377,31379,[],1764798367.2395651
8211,751,25542,30545,25372,31385,[],1764798367.340724
8214,751,25542,30571,25382,31363,[],1764798367.4418128
8207,751,25537,30536,25377,31379,[],1764798367.5428505
8219,751,25542,30554,25388,31390,[],1764798367.6457818
8222,751,25532,30551,25377,31379,[],1764798367.7467718
8212,751,25537,30562,25382,31372,[],1764798367.847489
8212,751,25548,30581,25377,31370,[],1764798367.9484007
8214,751,25542,30538,25377,31361,[],1764798368.048927
8216,751,25542,30520,25382,31372,[],1764798368.1494896
8215,751,25548,30607,25372,31378,[],1764798368.2500696
8216,752,25542,30571,25372,31369,[],1764798368.3506265
8226,751,25542,30554,25377,31343,[],1764798368.4511862
8214,751,25542,30571,25382,31345,[],1764798368.5516973
8208,751,25532,30518,25372,31396,[],1764798368.6522644
8212,751,25537,30553,25372,31378,[],1764798368.7529657
8210,751,25542,30580,25377,31343,[],1764798368.8535764
8225,751,25548,30556,25377,31414,[],1764798368.9540699
8218,751,25542,30554,25372,31361,[],1764798369.054642
8218,751,25537,30569,25372,31378,[],1764798369.15511
8214,751,25532,30544,25382,31372,[],1764798369.255707
8218,751,25532,30527,25382,31363,[],1764798369.3562322
8210,751,25537,30536,25367,31360,[],1764798369.4568324
8218,751,25542,30563,25382,31363,[],1764798369.557426
8210,751,25537,30595,25382,31363,[],1764798369.658012
8225,751,25537,30578,25377,31379,[],1764798369.7585235
8216,751,25537,30553,25367,31322,[],1764798369.8591082
8205,751,25537,30569,25377,31379,[],1764798369.959716
8219,751,25542,30580,25372,31342,[],1764798370.0602822
8212,751,25532,30544,25372,31342,[],1764798370.1608222
8218,751,25548,30565,25377,31352,[],1764798370.261349
8214,751,25542,30563,25377,31387,[],1764798370.3618126
8214,751,25553,30557,25382,31388,[],1764798370.4623609
8215,751,25542,30538,25372,31378,[],1764798370.5629082
8216,751,25542,30529,25388,31381,[],1764798370.6634693
8212,751,25542,30563,25377,31361,[],1764798370.7640276
8225,751,25542,30571,25382,31372,[],1764798370.8648295
8220,751,25532,30551,25377,31361,[],1764798370.9654012
8212,751,25537,30587,25388,31373,[],1764798371.0658064
8216,751,25537,30569,25382,31379,[],1764798371.1663084
8215,751,25537,30569,25382,31406,[],1764798371.2668695
8208,751,25542,30563,25388,31399,[],1764798371.36992
8225,751,25537,30502,25377,31361,[],1764798371.4704585
8218,751,25532,30518,25377,31387,[],1764798371.5710502
8216,751,25542,30587,25377,31387,[],1764798371.6715822
8218,751,25542,30538,25372,31378,[],1764798371.772186
8215,751,25532,30535,25377,31300,[],1764798371.8728185
8210,751,25537,30578,25372,31334,[],1764798371.9733756
8214,751,25537,30587,25382,31345,[],1764798372.073989
8212,751,25537,30536,25377,31361,[],1764798372.1745367
8218,751,25542,30538,25377,31370,[],1764798372.2752702
8225,751,25542,30529,25388,31399,[],1764798372.3757815
8210,751,25537,30511,25382,31363,[],1764798372.4763286
8210,751,25532,30560,25377,31343,[],1764798372.576962
8212,751,25532,30493,25382,31345,[],1764798372.6774983
8210,751,25542,30538,25377,31336,[],1764798372.7780948
8216,751,25537,30520,25377,31387,[],1764798372.8787148
8218,751,25527,30577,25377,31343,[],1764798372.9792717
8219,751,25542,30596,25377,31379,[],1764798373.079916
8220,751,25542,30520,25377,31361,[],1764798373.180458
8220,751,25548,30565,25367,31360,[],1764798373.2809749
8223,751,25537,30545,25388,31364,[],1764798373.3815327
8212,751,25542,30529,25377,31361,[],1764798373.4820032
8220,751,25542,30512,25377,31352,[],1764798373.5825555
8219,751,25532,30577,25377,31361,[],1764798373.683124
8207,751,25542,30538,25372,31378,[],1764798373.7836492
8215,751,25537,30587,25377,31370,[],1764798373.8842397
8211,751,25537,30562,25377,31352,[],1764798373.98482
8208,751,25548,30572,25377,31343,[],1764798374.0853672
8214,751,25548,30547,25372,31361,[],1764798374.1858585
8212,751,25537,30578,25367,31333,[],1764798374.2864916
8218,751,25532,30560,25377,31352,[],1764798374.3870957
8220,751,25542,30545,25377,31343,[],1764798374.4878213
8212,751,25527,30568,25377,31387,[],1764798374.58838
8210,751,25537,30569,25377,31343,[],1764798374.6890268
8211,751,25542,30545,25377,31370,[],1764798374.7895417
8216,751,25542,30571,25377,31352,[],1764798374.8903327
8214,751,25537,30604,25377,31370,[],1764798374.9908364
8218,751,25548,30581,25377,31387,[],1764798375.091396
8223,751,25537,30553,25382,31388,[],1764798375.1919544
8210,751,25537,30545,25377,31343,[],1764798375.292532
8208,751,25537,30545,25382,31372,[],1764798375.3931103
8212,751,25542,30538,25377,31397,[],1764798375.49665
8216,751,25537,30553,25377,31370,[],1764798375.5971894
8219,751,25537,30562,25372,31369,[],1764798375.6976118
8219,751,25542,30545,25377,31370,[],1764798375.7982018
8214,751,25537,30562,25377,31387,[],1764798375.8988564
8210,751,25548,30565,25377,31361,[],1764798375.9993982
8220,751,25542,30571,25377,31352,[],1764798376.0999591
8223,751,25537,30562,25377,31343,[],1764798376.2005022
8222,751,25537,30562,25377,31370,[],1764798376.3010385
8214,751,25542,30520,25377,31370,[],1764798376.4016747
8218,751,25542,30554,25377,31370,[],1764798376.502299
8223,751,25537,30553,25377,31352,[],1764798376.602784
8216,751,25542,30554,25377,31387,[],1764798376.7033374
8227,751,25548,30565,25377,31379,[],1764798376.8038497
8225,751,25542,30571,25382,31415,[],1764798376.9044876
8214,751,25548,30607,25382,31372,[],1764798377.005158
8212,751,25537,30553,25377,31387,[],1764798377.1057634
8210,751,25537,30562,25382,31379,[],1764798377.2063508
8215,751,25537,30545,25382,31388,[],1764798377.3069532
8218,751,25542,30554,25388,31390,[],1764798377.407544
8218,751,25548,30556,25382,31399,[],1764798377.5081139
8218,751,25542,30596,25377,31370,[],1764798377.6086843
8219,751,25537,30545,25372,31369,[],1764798377.7092268
8212,751,25548,30530,25377,31379,[],1764798377.8097823
8214,751,25537,30536,25377,31387,[],1764798377.910401
8229,751,25542,30596,25377,31387,[],1764798378.010999
8214,751,25548,30547,25382,31424,[],1764798378.1116667
8211,751,25542,30563,25377,31352,[],1764798378.2121794
8215,751,25537,30527,25377,31370,[],1764798378.3127751
8219,751,25542,30545,25367,31385,[],1764798378.4133856
8215,751,25548,30589,25377,31397,[],1764798378.5140128
8214,751,25537,30520,25377,31352,[],1764798378.6145632
8214,751,25542,30580,25382,31363,[],1764798378.7151103
8225,751,25548,30539,25382,31336,[],1764798378.8156288
8215,751,25542,30587,25382,31345,[],1764798378.9161816
8219,751,25542,30563,25382,31372,[],1764798379.0187285
8220,751,25542,30538,25372,31396,[],1764798379.1192684
8219,751,25548,30556,25382,31406,[],1764798379.2197742
8220,751,25537,30562,25377,31379,[],1764798379.3203275
8222,751,25548,30530,25377,31387,[],1764798379.420938
8223,751,25548,30530,25382,31399,[],1764798379.5215333
8219,751,25542,30580,25372,31396,[],1764798379.6220765
8214,751,25548,30547,25377,31370,[],1764798379.7226636
8208,751,25542,30563,25377,31379,[],1764798379.8233042
8220,751,25548,30556,25372,31385,[],1764798379.9239247
8216,751,25537,30527,25377,31387,[],1764798380.0244584
8219,751,25537,30520,25382,31399,[],1764798380.1256716
8219,751,25537,30545,25377,31387,[],1764798380.2262383
8210,751,25537,30527,25377,31343,[],1764798380.3267255
8212,751,25542,30596,25377,31379,[],1764798380.4273007
8218,751,25542,30545,25382,31363,[],1764798380.5278218
8218,751,25542,30538,25382,31363,[],1764798380.628389
8220,751,25548,30572,25377,31352,[],1764798380.7289457
8216,751,25548,30565,25382,31399,[],1764798380.8295236
8219,751,25542,30545,25377,31387,[],1764798380.9300907
8215,751,25548,30530,25377,31379,[],1764798381.030635
8210,751,25542,30529,25382,31406,[],1764798381.1315086
8218,751,25548,30539,25377,31352,[],1764798381.232754
8215,751,25548,30539,25372,31423,[],1764798381.3333738
8220,751,25537,30553,25372,31385,[],1764798381.4340794
8214,751,25542,30571,25372,31369,[],1764798381.5346298
8214,751,25548,30514,25377,31387,[],1764798381.6351578
8208,751,25537,30520,25377,31387,[],1764798381.7356865
8208,751,25542,30563,25377,31370,[],1764798381.836218
8219,751,25537,30587,25372,31423,[],1764798381.936777
8222,751,25548,30556,25372,31405,[],1764798382.0373392
8219,751,25548,30547,25372,31423,[],1764798382.13777
8212,751,25537,30527,25377,31405,[],1764798382.2382634
8207,751,25537,30569,25382,31399,[],1764798382.3389287
8212,751,25542,30571,25377,31432,[],1764798382.439507
8212,751,25548,30539,25372,31396,[],1764798382.5413787
8216,751,25548,30572,25382,31399,[],1764798382.6418204
8219,751,25537,30553,25377,31387,[],1764798382.7423258
8219,751,25548,30547,25382,31399,[],1764798382.8427718
8215,751,25542,30587,25382,31450,[],1764798382.9432473
8216,751,25548,30547,25382,31399,[],1764798383.0437136
8215,751,25532,30544,25388,31390,[],1764798383.1441655
8212,751,25542,30538,25377,31397,[],1764798383.2446856
8220,751,25542,30580,25382,31424,[],1764798383.34503
8216,751,25548,30565,25372,31396,[],1764798383.4453907
8214,751,25542,30554,25382,31415,[],1764798383.5458672
8214,751,25548,30565,25393,31400,[],1764798383.6480153
8214,751,25548,30521,25382,31372,[],1764798383.7485652
8214,751,25548,30539,25372,31430,[],1764798383.850893
8220,751,25537,30569,25377,31379,[],1764798383.9515412
8216,751,25548,30530,25377,31405,[],1764798384.0522206
8220,751,25537,30562,25377,31423,[],1764798384.1527853
8214,751,25542,30520,25382,31388,[],1764798384.25344
8219,751,25542,30554,25377,31405,[],1764798384.354044
8222,751,25542,30545,25382,31442,[],1764798384.454695
8214,751,25537,30536,25382,31399,[],1764798384.5552294
8216,751,25537,30536,25377,31423,[],1764798384.655901
8216,751,25542,30520,25382,31399,[],1764798384.756459
8218,751,25548,30547,25372,31412,[],1764798384.8570044
8220,751,25532,30509,25393,31417,[],1764798384.9575627
8216,751,25553,30574,25377,31414,[],1764798385.0581665
8218,751,25542,30563,25377,31423,[],1764798385.1588037
8219,751,25537,30569,25377,31397,[],1764798385.2593577
8215,751,25542,30554,25382,31399,[],1764798385.359892
8214,751,25542,30520,25382,31424,[],1764798385.4604595
8214,751,25548,30547,25377,31387,[],1764798385.560975
8218,751,25548,30565,25367,31411,[],1764798385.6615255
8220,751,25532,30544,25367,31447,[],1764798385.7620277
8216,751,25537,30502,25361,31429,[],1764798385.8626366
8212,751,25537,30578,25372,31423,[],1764798385.9631953
8216,751,25542,30554,25372,31405,[],1764798386.063787
8218,751,25537,30553,25377,31414,[],1764798386.1643126
8219,751,25542,30554,25367,31421,[],1764798386.2648554
8219,751,25537,30562,25372,31448,[],1764798386.3654175
8214,751,25542,30587,25377,31397,[],1764798386.4659064
8214,751,25548,30607,25372,31466,[],1764798386.5664635
8218,751,25542,30563,25372,31457,[],1764798386.667002
8219,751,25542,30638,25377,31379,[],1764798386.7676082
8225,751,25537,30536,25372,31448,[],1764798386.868132
8216,751,25548,30581,25372,31448,[],1764798386.9686368
8218,751,25532,30586,25372,31439,[],1764798387.0711346
8211,751,25542,30512,25377,31441,[],1764798387.1716564
8210,751,25542,30554,25372,31396,[],1764798387.272222
8216,751,25542,30580,25372,31466,[],1764798387.3727913
8215,751,25542,30596,25367,31481,[],1764798387.4733675
8223,751,25532,30569,25377,31432,[],1764798387.5739193
8219,751,25532,30586,25372,31483,[],1764798387.6745348
8211,751,25542,30587,25377,31448,[],1764798387.7751293
8211,751,25542,30587,25382,31450,[],1764798387.875612
8211,751,25542,30587,25377,31475,[],1764798387.976199
8205,751,25542,30545,25377,31441,[],1764798388.0768661
8215,751,25542,30571,25377,31466,[],1764798388.177376
8218,751,25548,30598,25372,31457,[],1764798388.277941
8220,751,25548,30607,25377,31423,[],1764798388.378695
8223,751,25537,30587,25377,31432,[],1764798388.479198
8211,751,25542,30587,25377,31475,[],1764798388.5798128
8212,751,25542,30571,25377,31432,[],1764798388.6803725
8212,751,25542,30554,25377,31459,[],1764798388.7809513
8218,751,25542,30580,25377,31459,[],1764798388.881574
8211,751,25542,30563,25382,31460,[],1764798388.9820542
8215,751,25537,30587,25372,31448,[],1764798389.0826454
8216,751,25548,30581,25377,31441,[],1764798389.183191
8218,751,25537,30578,25377,31466,[],1764798389.283747
8211,751,25548,30589,25372,31457,[],1764798389.3843172
8214,751,25548,30556,25372,31405,[],1764798389.4848168
8220,751,25542,30538,25372,31439,[],1764798389.5853682
8219,751,25553,30565,25372,31439,[],1764798389.6859472
8214,751,25548,30581,25372,31457,[],1764798389.7865217
8214,751,25548,30565,25372,31430,[],1764798389.887093
8216,751,25548,30598,25377,31475,[],1764798389.987663
8211,751,25548,30607,25388,31451,[],1764798390.0882502
8214,751,25542,30587,25372,31474,[],1764798390.1887765
8218,751,25542,30580,25382,31433,[],1764798390.2892873
8225,751,25537,30562,25377,31448,[],1764798390.3898737
8219,751,25537,30595,25372,31466,[],1764798390.4905136
8214,751,25537,30569,25372,31483,[],1764798390.591096
8207,751,25537,30569,25377,31466,[],1764798390.6916683
8214,751,25542,30545,25377,31432,[],1764798390.794406
8219,751,25542,30563,25367,31456,[],1764798390.8950226
8219,751,25542,30587,25382,31450,[],1764798390.9956539
8215,751,25542,30587,25377,31423,[],1764798391.0962665
8214,751,25558,30575,25377,31448,[],1764798391.197291
8208,751,25532,30586,25372,31457,[],1764798391.2987022
8216,751,25542,30596,25377,31448,[],1764798391.3996239
8216,751,25548,30539,25377,31423,[],1764798391.5006666
8226,751,25542,30571,25382,31450,[],1764798391.6014993
8220,751,25537,30578,25382,31433,[],1764798391.7024503
8216,751,25542,30631,25388,31469,[],1764798391.8034308
8215,751,25548,30589,25382,31477,[],1764798391.9045286
8210,751,25548,30581,25377,31432,[],1764798392.005356
8212,751,25537,30553,25377,31466,[],1764798392.106433
8211,751,25542,30587,25377,31475,[],1764798392.207448
8222,751,25542,30596,25377,31459,[],1764798392.3084583
8215,751,25542,30587,25382,31468,[],1764798392.4095335
8212,751,25548,30581,25377,31448,[],1764798392.5102606
8211,751,25548,30572,25367,31456,[],1764798392.611378
8216,751,25553,30557,25377,31441,[],1764798392.7123175
8212,751,25553,30557,25372,31474,[],1764798392.813298
8225,751,25537,30562,25377,31432,[],1764798392.9144225
8225,751,25548,30607,25382,31468,[],1764798393.0154207
8220,751,25548,30589,25377,31475,[],1764798393.1163769
8215,751,25548,30581,25377,31459,[],1764798393.2172961
8212,751,25542,30571,25377,31459,[],1764798393.3202293
8215,751,25548,30547,25372,31439,[],1764798393.4209802
8225,751,25558,30608,25388,31462,[],1764798393.5219383
8225,751,25548,30589,25377,31448,[],1764798393.6229284
8215,751,25542,30587,25377,31475,[],1764798393.7238803
8215,751,25553,30625,25377,31475,[],1764798393.8249183
8216,751,25548,30589,25382,31450,[],1764798393.9260185
8212,751,25548,30598,25372,31466,[],1764798394.027231
8212,751,25548,30598,25372,31430,[],1764798394.1281886
8218,751,25548,30589,25382,31442,[],1764798394.2292292
8215,751,25548,30598,25377,31475,[],1764798394.3301964
8220,751,25542,30580,25382,31477,[],1764798394.4312
8219,751,25548,30589,25382,31460,[],1764798394.5322747
8219,751,25553,30590,25372,31457,[],1764798394.6332633
8218,751,25548,30623,25382,31468,[],1764798394.7341802
8219,751,25537,30578,25372,31483,[],1764798398.046865
8211,751,25542,30587,25388,31451,[],1764798398.149893
8211,751,25553,30599,25372,31474,[],1764798398.2509525
8222,751,25548,30556,25377,31502,[],1764798398.3519852
8220,751,25542,30631,25377,31432,[],1764798398.4530118
8214,751,25553,30607,25377,31466,[],1764798398.553772
8214,751,25548,30598,25382,31468,[],1764798398.6549346
8222,751,25548,30589,25377,31448,[],1764798398.7559419
8220,751,25553,30590,25377,31448,[],1764798398.8565278
8225,751,25553,30548,25377,31475,[],1764798398.95768
8218,751,25548,30589,25382,31477,[],1764798399.058673
8219,751,25542,30563,25382,31450,[],1764798399.1597204
8215,751,25548,30598,25377,31423,[],1764798399.2610378
8222,751,25553,30557,25377,31466,[],1764798399.3621795
8216,751,25548,30581,25377,31493,[],1764798399.4630616
