MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8193,785,25775,29992,25531,31202,[],1764798747.124339
8192,785,25775,30001,25531,31177,[],1764798747.225429
8193,785,25775,29983,25531,31202,[],1764798747.3264725
8193,785,25775,30017,25525,31211,[],1764798747.427549
8193,785,25775,29959,25531,31202,[],1764798747.528537
8193,785,25775,30017,25520,31210,[],1764798747.6292634
8192,785,25785,29953,25531,31213,[],1764798747.7302978
8193,785,25775,29959,25531,31229,[],1764798747.8313537
8193,784,25785,29962,25531,31202,[],1764798747.9323485
8193,785,25775,29959,25525,31184,[],1764798748.0331137
8192,785,25780,29968,25531,31193,[],1764798748.1344733
8192,785,25775,29983,25531,31213,[],1764798748.2355769
8192,785,25780,29960,25525,31175,[],1764798748.3368976
8193,785,25775,29983,25531,31229,[],1764798748.438024
8192,784,25769,29999,25520,31165,[],1764798748.5390005
8196,785,25775,29975,25525,31148,[],1764798748.6399643
8192,785,25775,29959,25525,31184,[],1764798748.7408714
8193,784,25780,29960,25525,31193,[],1764798748.8418298
8193,784,25780,30010,25531,31229,[],1764798748.9429963
8192,785,25780,29975,25525,31201,[],1764798749.0439875
8193,784,25785,29962,25520,31156,[],1764798749.1450853
8196,784,25775,29992,25525,31193,[],1764798749.2462778
8193,785,25775,29983,25531,31213,[],1764798749.3472586
8193,785,25780,29968,25525,31193,[],1764798749.4482646
8193,785,25780,29993,25531,31202,[],1764798749.549389
8193,784,25764,29957,25520,31219,[],1764798749.6502798
8193,784,25785,29968,25531,31186,[],1764798749.751453
8192,784,25775,29942,25525,31157,[],1764798749.8525581
8192,784,25775,29951,25531,31177,[],1764798749.9535995
8192,784,25775,29983,25525,31201,[],1764798750.0541205
8190,784,25775,29951,25525,31201,[],1764798750.155198
8192,784,25785,29968,25531,31177,[],1764798750.2562761
8192,784,25775,29966,25531,31186,[],1764798750.3572223
8196,784,25775,29933,25536,31187,[],1764798750.4581685
8193,784,25775,29966,25525,31211,[],1764798750.559127
8193,784,25775,30001,25520,31156,[],1764798750.6600046
8192,784,25780,29975,25525,31166,[],1764798750.760839
8193,784,25780,29935,25525,31201,[],1764798750.8619645
8190,784,25785,29944,25525,31175,[],1764798750.9628766
8190,784,25775,29942,25531,31220,[],1764798751.0639431
8192,784,25780,29968,25525,31148,[],1764798751.164793
8192,784,25769,29981,25531,31202,[],1764798751.2660286
8192,784,25780,29951,25520,31210,[],1764798751.3671644
8192,784,25775,29951,25525,31175,[],1764798751.4681711
8192,784,25780,29935,25531,31202,[],1764798751.5690145
8192,784,25775,29966,25525,31175,[],1764798751.6699138
8192,784,25785,29953,25531,31177,[],1764798751.7708964
8193,784,25775,29975,25536,31178,[],1764798751.8718889
8193,784,25775,29992,25536,31195,[],1764798751.9729345
8192,784,25785,29944,25525,31175,[],1764798752.0741403
8193,784,25780,29968,25536,31204,[],1764798752.17507
8192,784,25785,29962,25531,31213,[],1764798752.2761018
8193,784,25780,29926,25525,31184,[],1764798752.3769202
8196,784,25775,29926,25525,31193,[],1764798752.4781823
8192,784,25775,29933,25531,31186,[],1764798752.5792449
8193,784,25785,29962,25525,31201,[],1764798752.6801517
8192,784,25785,29962,25531,31193,[],1764798752.7810247
8192,784,25780,29960,25525,31166,[],1764798752.8821745
8193,784,25775,29942,25520,31199,[],1764798752.9830098
8193,784,25775,29959,25525,31201,[],1764798753.083949
8192,784,25785,29902,25525,31184,[],1764798753.1848123
8192,784,25769,29965,25525,31175,[],1764798753.285865
8196,784,25780,29993,25525,31201,[],1764798753.3868322
8193,784,25769,29941,25531,31186,[],1764798753.4878733
8193,784,25780,29975,25531,31193,[],1764798753.5888102
8192,784,25780,29944,25531,31202,[],1764798753.6898527
8192,784,25780,29984,25536,31231,[],1764798753.79087
8192,784,25780,29951,25525,31193,[],1764798753.8918805
8192,784,25775,29942,25531,31186,[],1764798753.992861
8192,784,25775,29951,25531,31159,[],1764798754.0938914
8190,784,25775,29983,25536,31204,[],1764798754.196478
8192,784,25780,30001,25525,31175,[],1764798754.2974346
8190,784,25775,29942,25525,31193,[],1764798754.398482
8193,784,25764,29957,25525,31238,[],1764798754.4994867
8192,784,25775,29926,25525,31238,[],1764798754.600632
8192,784,25769,29950,25531,31213,[],1764798754.7017562
8192,784,25780,29935,25531,31186,[],1764798754.802797
8196,784,25775,29959,25520,31199,[],1764798754.9038768
8193,784,25775,29942,25531,31202,[],1764798755.00471
8192,784,25780,29944,25525,31201,[],1764798755.1057682
8190,784,25785,29953,25525,31228,[],1764798755.2069764
8192,784,25785,29936,25525,31211,[],1764798755.3078167
8193,784,25780,29968,25531,31238,[],1764798755.4088287
8193,784,25775,29951,25531,31193,[],1764798755.5099308
8192,784,25785,29977,25525,31193,[],1764798755.6110287
8192,784,25769,29965,25525,31211,[],1764798755.7119155
8190,784,25775,29966,25531,31213,[],1764798755.812954
8192,784,25769,29950,25531,31229,[],1764798755.9137623
8192,784,25780,29909,25536,31195,[],1764798756.0146961
8192,784,25785,29968,25525,31219,[],1764798756.1157012
8192,784,25769,29941,25525,31228,[],1764798756.2166436
8192,784,25780,29968,25531,31238,[],1764798756.3174882
8193,784,25785,29920,25525,31211,[],1764798756.4185028
8192,784,25780,29944,25525,31211,[],1764798756.519542
8193,784,25780,29968,25531,31229,[],1764798756.6205919
8193,784,25780,29926,25525,31175,[],1764798756.7216074
8192,784,25780,29960,25525,31193,[],1764798756.8224216
8192,784,25785,29962,25525,31228,[],1764798756.9234521
8192,784,25775,29975,25536,31204,[],1764798757.0244634
8192,784,25775,29933,25525,31148,[],1764798757.1254282
8192,784,25780,29909,25531,31159,[],1764798757.2265255
8193,784,25780,29909,25525,31193,[],1764798757.3275263
8192,784,25775,29908,25525,31157,[],1764798757.428878
8192,784,25780,29960,25520,31192,[],1764798757.5299037
8192,784,25780,29944,25531,31193,[],1764798757.6306634
8190,784,25775,29966,25531,31159,[],1764798757.7316692
8190,784,25780,29951,25536,31187,[],1764798757.8330762
8192,784,25780,29918,25525,31201,[],1764798757.9340994
8190,784,25775,29942,25525,31219,[],1764798758.0350614
8192,784,25780,29960,25525,31193,[],1764798758.1361592
8193,784,25775,29926,25520,31165,[],1764798758.2372506
8192,784,25780,29902,25531,31159,[],1764798758.338236
8193,784,25775,29959,25525,31193,[],1764798758.9867935
8193,784,25780,29960,25531,31202,[],1764798759.087708
8192,784,25780,29944,25531,31202,[],1764798759.189559
8192,784,25785,29962,25525,31184,[],1764798759.2906213
8192,784,25775,29983,25525,31166,[],1764798759.3917072
8192,784,25780,29935,25525,31193,[],1764798759.492623
8190,784,25780,29944,25536,31195,[],1764798759.5936527
8192,784,25780,29944,25531,31202,[],1764798759.6947439
8192,784,25785,29920,25531,31168,[],1764798759.7957466
8190,784,25775,29942,25536,31178,[],1764798759.896659
8193,784,25780,29944,25525,31201,[],1764798759.997795
8192,784,25780,29926,25531,31159,[],1764798760.0986435
8192,784,25775,29933,25520,31210,[],1764798760.1998286
8192,784,25785,29920,25525,31193,[],1764798760.3008451
8193,784,25780,29935,25531,31186,[],1764798760.4017656
8192,784,25775,29926,25536,31195,[],1764798760.5025063
8192,784,25780,29944,25531,31177,[],1764798760.6034362
8192,784,25780,29975,25525,31175,[],1764798760.7044513
8193,784,25790,29938,25536,31195,[],1764798760.8056703
8192,784,25785,29953,25541,31187,[],1764798760.9064918
8192,784,25785,29944,25525,31166,[],1764798761.0075185
8190,784,25780,29935,25536,31178,[],1764798761.108696
8192,784,25775,29951,25536,31213,[],1764798761.2098434
8192,784,25775,29942,25531,31193,[],1764798761.310828
8193,784,25780,29935,25536,31204,[],1764798761.4117131
8192,784,25780,29968,25531,31124,[],1764798761.5127692
8192,784,25785,29944,25531,31159,[],1764798761.6135585
8192,784,25780,29944,25525,31193,[],1764798761.714682
8192,784,25785,29944,25531,31150,[],1764798761.8157218
8193,784,25780,29944,25536,31195,[],1764798761.9166768
8193,784,25790,29962,25525,31184,[],1764798762.0172083
8192,784,25785,29927,25525,31184,[],1764798762.1181805
8193,784,25775,29908,25536,31195,[],1764798762.219229
8192,784,25780,29944,25531,31186,[],1764798762.3202417
8192,784,25785,29953,25531,31186,[],1764798762.4212894
8192,784,25785,29936,25531,31213,[],1764798762.5220098
8192,784,25775,29966,25536,31178,[],1764798762.623035
8192,784,25775,29908,25531,31202,[],1764798762.72401
8192,784,25775,29926,25525,31175,[],1764798762.8250313
8193,784,25775,29908,25531,31177,[],1764798762.9260194
8192,784,25785,29927,25520,31183,[],1764798763.0270147
8192,784,25775,29942,25531,31159,[],1764798763.1279578
8192,784,25785,29911,25520,31183,[],1764798763.2289984
8192,784,25775,29917,25536,31187,[],1764798763.3299823
8192,784,25785,29920,25531,31177,[],1764798763.4310095
8193,784,25785,29953,25525,31175,[],1764798763.532068
8193,784,25785,29944,25536,31178,[],1764798763.63301
8192,784,25790,29954,25531,31168,[],1764798763.7340353
8190,784,25775,29942,25520,31175,[],1764798763.8351262
8192,784,25769,29899,25525,31148,[],1764798763.936064
8192,784,25780,29935,25520,31199,[],1764798764.0371017
8193,784,25780,29893,25531,31159,[],1764798764.1380415
8192,784,25780,29918,25536,31151,[],1764798764.2390406
8192,784,25780,29951,25536,31204,[],1764798764.3400447
8193,784,25775,29942,25525,31141,[],1764798764.4410493
8193,784,25785,29927,25531,31159,[],1764798764.5422804
8193,784,25785,29902,25525,31166,[],1764798764.6433809
8193,784,25780,29968,25536,31178,[],1764798764.744337
8192,784,25775,29933,25520,31156,[],1764798764.845216
8193,784,25780,29918,25525,31157,[],1764798764.9460702
8192,784,25775,29933,25525,31184,[],1764798765.0471268
8196,784,25785,29927,25536,31204,[],1764798765.1480587
8192,784,25780,29902,25531,31150,[],1764798765.24899
8192,784,25785,29902,25525,31211,[],1764798765.3498619
8196,784,25775,29959,25531,31177,[],1764798765.450818
8190,784,25780,29918,25531,31186,[],1764798765.5519266
8192,784,25780,29893,25536,31178,[],1764798765.6529868
8192,784,25769,29899,25531,31159,[],1764798765.7540257
8192,784,25790,29945,25531,31186,[],1764798765.855092
8192,784,25780,29944,25531,31150,[],1764798765.9562118
8192,784,25780,29902,25525,31148,[],1764798766.057284
8192,784,25785,29902,25536,31168,[],1764798766.1582952
8193,784,25780,29926,25536,31151,[],1764798766.2593005
8192,784,25775,29917,25536,31168,[],1764798766.361296
8192,784,25775,29917,25531,31132,[],1764798766.4623442
8192,784,25785,29927,25525,31141,[],1764798766.5633347
8192,784,25785,29927,25536,31168,[],1764798766.6643927
8192,784,25780,29926,25525,31166,[],1764798766.7654662
8192,784,25785,29911,25541,31169,[],1764798766.866497
8192,784,25785,29927,25536,31168,[],1764798766.9675658
8192,784,25780,29951,25531,31159,[],1764798767.068564
8192,784,25775,29908,25531,31177,[],1764798767.1695268
8192,784,25780,29926,25531,31159,[],1764798767.2702453
8193,784,25775,29900,25531,31177,[],1764798767.3713124
8192,784,25780,29944,25531,31177,[],1764798767.4723866
8192,784,25790,29945,25531,31168,[],1764798767.5734308
8192,784,25780,29944,25531,31168,[],1764798767.6748152
8192,784,25775,29959,25525,31166,[],1764798767.7757628
8192,783,25780,29944,25525,31141,[],1764798767.8768086
8193,783,25780,29960,25536,31160,[],1764798767.9778395
8192,784,25775,29849,25531,31168,[],1764798768.078918
8192,784,25780,29926,25531,31202,[],1764798768.1799407
8193,784,25780,29909,25531,31159,[],1764798768.280997
8192,784,25780,29926,25525,31166,[],1764798768.3819418
8192,784,25780,29944,25531,31150,[],1764798768.4829638
8192,784,25775,29942,25525,31166,[],1764798768.5843809
8192,784,25769,29932,25536,31151,[],1764798768.685295
8192,784,25780,29960,25536,31231,[],1764798768.7864027
8190,784,25780,29951,25520,31139,[],1764798768.8874419
8192,784,25780,29935,25531,31177,[],1764798768.988243
8192,784,25780,29935,25531,31168,[],1764798769.0893934
8193,784,25775,29908,25531,31168,[],1764798769.1902397
8193,784,25775,29933,25525,31148,[],1764798769.2921908
8192,784,25780,29935,25536,31168,[],1764798769.3933225
8193,783,25775,29942,25536,31168,[],1764798769.4942014
8193,784,25780,29935,25536,31178,[],1764798769.595487
8190,784,25785,29953,25531,31186,[],1764798769.696538
8192,783,25785,29968,25536,31151,[],1764798769.7973099
8193,783,25790,29938,25525,31141,[],1764798769.89841
8192,784,25775,29917,25536,31168,[],1764798769.9989786
8192,784,25780,29909,25531,31142,[],1764798770.1000576
8196,784,25785,29968,25536,31160,[],1764798770.201111
8192,783,25780,29935,25541,31187,[],1764798770.3021023
8192,783,25785,29962,25531,31186,[],1764798770.4032433
8192,783,25780,29951,25531,31193,[],1764798770.5042577
8192,783,25775,29926,25531,31177,[],1764798770.6054916
8192,783,25769,29981,25531,31193,[],1764798770.7063632
8193,783,25780,29951,25525,31201,[],1764798770.807457
8196,783,25769,29974,25525,31193,[],1764798770.9086
8192,783,25775,29926,25520,31199,[],1764798771.0097651
8192,783,25775,29951,25525,31211,[],1764798771.1105788
8193,783,25780,29944,25531,31177,[],1764798771.211703
8190,783,25780,29993,25536,31187,[],1764798771.312549
8192,783,25780,29975,25531,31213,[],1764798771.413375
8192,783,25775,29966,25525,31211,[],1764798771.514366
8192,783,25790,29929,25520,31199,[],1764798771.6154292
8196,783,25780,29918,25531,31202,[],1764798771.7161393
8196,783,25780,29926,25520,31210,[],1764798771.817197
8192,783,25785,29920,25531,31213,[],1764798771.9183
8192,783,25775,29951,25531,31202,[],1764798772.0192702
8192,783,25785,29902,25531,31247,[],1764798772.1202233
8190,783,25775,29992,25531,31202,[],1764798772.2212996
8190,783,25785,29920,25531,31193,[],1764798772.3223608
8192,783,25780,29993,25536,31222,[],1764798772.423489
8190,783,25785,29911,25536,31213,[],1764798772.5244997
8188,783,25785,29944,25536,31240,[],1764798772.6255555
8192,783,25790,29962,25531,31213,[],1764798772.7262702
8188,783,25785,29953,25536,31195,[],1764798772.827429
8190,783,25785,29936,25536,31231,[],1764798772.9284904
8193,783,25785,29944,25531,31220,[],1764798773.02961
8192,783,25775,29966,25536,31204,[],1764798773.1305757
8192,783,25775,29951,25541,31223,[],1764798773.2316916
8192,783,25780,29944,25531,31229,[],1764798773.3327503
8192,783,25780,29944,25525,31193,[],1764798773.4338744
8192,783,25775,29959,25536,31231,[],1764798773.5348587
8193,783,25780,29944,25531,31202,[],1764798773.635991
8193,783,25780,29975,25536,31195,[],1764798773.7368724
8192,783,25775,29942,25525,31175,[],1764798773.8379216
8193,783,25775,29933,25536,31256,[],1764798773.9389656
8192,783,25775,29951,25531,31220,[],1764798774.0397942
8192,783,25780,29960,25531,31238,[],1764798774.1413405
8193,783,25775,29966,25536,31213,[],1764798774.242352
8193,783,25790,29920,25531,31229,[],1764798774.3434274
8192,783,25775,29959,25536,31222,[],1764798774.4439487
8193,783,25785,29953,25536,31222,[],1764798774.5449588
8192,783,25775,29983,25531,31229,[],1764798774.645928
8192,783,25780,29951,25525,31273,[],1764798774.7468843
8192,783,25785,29953,25531,31247,[],1764798774.8478572
8190,783,25785,29993,25541,31285,[],1764798774.9488883
8192,783,25780,29951,25525,31255,[],1764798775.049985
8190,783,25769,29950,25525,31219,[],1764798775.1506639
8192,783,25775,29926,25536,31256,[],1764798775.918046
8190,783,25785,29962,25531,31247,[],1764798776.019093
8190,783,25785,29968,25536,31240,[],1764798776.1197991
8192,783,25790,29978,25531,31274,[],1764798776.221103
8190,783,25785,29986,25536,31265,[],1764798776.3219364
8190,783,25775,29942,25546,31294,[],1764798776.4230375
8192,783,25790,29986,25536,31283,[],1764798776.5241978
8193,783,25775,29975,25531,31256,[],1764798776.625159
8190,782,25775,29966,25536,31249,[],1764798776.7256649
8192,782,25780,29968,25536,31240,[],1764798776.8271778
8192,783,25775,29983,25531,31238,[],1764798776.928155
8192,783,25780,29984,25541,31319,[],1764798777.029253
8190,782,25785,29944,25531,31327,[],1764798777.1302016
8192,782,25780,29951,25531,31282,[],1764798777.2312331
8192,782,25780,29960,25525,31316,[],1764798777.332272
8192,783,25780,29975,25536,31292,[],1764798777.4333515
8192,783,25785,29962,25536,31319,[],1764798777.5344498
8193,783,25785,29944,25536,31292,[],1764798777.6354496
8192,782,25780,29968,25531,31318,[],1764798777.7364037
8192,783,25775,29959,25536,31310,[],1764798777.8374581
8190,783,25775,29975,25536,31327,[],1764798777.9385378
8192,782,25785,29962,25536,31283,[],1764798778.0395477
8192,782,25785,29962,25536,31310,[],1764798778.1405172
8190,783,25785,29962,25525,31325,[],1764798778.2414815
8192,783,25780,29951,25531,31291,[],1764798778.3425314
8192,783,25780,29944,25541,31303,[],1764798778.443701
8190,783,25785,29962,25536,31310,[],1764798778.544836
8192,783,25785,29953,25541,31319,[],1764798778.6458719
8196,783,25780,29968,25525,31334,[],1764798778.747023
8193,783,25785,29962,25525,31307,[],1764798778.8480365
8192,783,25785,29944,25525,31325,[],1764798778.9490159
8192,783,25780,29968,25541,31346,[],1764798779.05002
8192,783,25780,29984,25536,31327,[],1764798779.1510575
8193,783,25780,29968,25531,31336,[],1764798779.2523448
8192,782,25780,29975,25536,31327,[],1764798779.352938
8192,783,25785,29977,25525,31316,[],1764798779.454131
