MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8186,746,25247,31595,25129,32323,[],1764797863.3290277
8176,746,25247,31570,25129,32339,[],1764797863.4300313
8179,746,25247,31595,25129,32357,[],1764797863.5308821
8179,746,25237,31576,25124,32357,[],1764797863.631904
8183,746,25242,31577,25129,32332,[],1764797863.732915
8179,746,25247,31586,25129,32357,[],1764797863.8338654
8196,746,25247,31603,25129,32339,[],1764797863.9348416
8190,746,25242,31577,25124,32330,[],1764797864.0356593
8177,746,25242,31585,25129,32323,[],1764797864.1367197
8181,746,25237,31592,25124,32303,[],1764797864.2377927
8184,746,25247,31595,25129,32323,[],1764797864.3388329
8180,746,25242,31559,25129,32323,[],1764797864.4398575
8188,746,25237,31592,25129,32357,[],1764797864.5409076
8188,746,25247,31603,25134,32332,[],1764797864.641848
8169,746,25242,31577,25129,32332,[],1764797864.7428834
8184,746,25247,31577,25129,32339,[],1764797864.843716
8183,746,25237,31583,25134,32315,[],1764797864.9447358
8188,746,25242,31610,25129,32339,[],1764797865.0457366
8177,746,25253,31588,25124,32348,[],1764797865.1468315
8176,746,25247,31577,25129,32332,[],1764797865.2478006
8187,746,25242,31568,25134,32341,[],1764797865.3489192
8187,746,25253,31588,25134,32315,[],1764797865.449949
8165,746,25247,31595,25124,32338,[],1764797865.5537574
8181,746,25242,31601,25129,32323,[],1764797865.6548548
8199,746,25242,31577,25129,32357,[],1764797865.75565
8192,746,25242,31601,25129,32350,[],1764797865.8566902
8179,746,25247,31577,25129,32332,[],1764797865.9577267
8181,746,25253,31588,25129,32350,[],1764797866.0586755
8190,746,25247,31619,25129,32339,[],1764797866.1599848
8184,746,25242,31601,25134,32332,[],1764797866.2609468
8203,746,25247,31603,25134,32351,[],1764797866.3619628
8196,746,25247,31603,25129,32332,[],1764797866.463063
8181,746,25247,31586,25124,32348,[],1764797866.563736
8187,746,25247,31595,25124,32330,[],1764797866.6651716
8188,746,25242,31577,25129,32332,[],1764797866.7662163
8196,746,25247,31586,25129,32350,[],1764797866.8673038
8168,746,25253,31571,25129,32323,[],1764797866.9683838
8197,746,25242,31585,0,65535,[],1764797867.0693724
8179,746,25253,31621,25124,32330,[],1764797867.1703959
8188,746,25242,31585,25119,32338,[],1764797867.2714975
8193,746,25253,31597,25129,32332,[],1764797867.3726003
8192,746,25247,31577,25129,32332,[],1764797867.4731882
8208,746,25253,31588,25124,32321,[],1764797867.574183
8193,746,25247,31570,25124,32338,[],1764797867.6751385
8171,746,25247,31586,25129,32332,[],1764797867.7762215
8187,746,25247,31561,25124,32357,[],1764797867.877286
8190,746,25237,31576,25124,32330,[],1764797867.9783964
8200,746,25242,31585,25124,32338,[],1764797868.0793781
8179,746,0,65535,25129,32305,[],1764797868.1804183
8169,746,25242,31585,25134,32324,[],1764797868.2815742
8172,746,25237,31567,25134,32315,[],1764797868.385507
8190,746,25247,31586,25124,32330,[],1764797868.4864292
8184,746,25253,31588,25134,32315,[],1764797868.58756
8186,746,25242,31568,25129,32323,[],1764797868.688524
8176,746,25247,31577,25134,32315,[],1764797868.7896547
8188,746,25242,31585,25134,32315,[],1764797868.8906503
8196,746,25242,31585,25129,32332,[],1764797868.9917798
8192,746,25242,31594,25129,32339,[],1764797869.09274
8186,746,25242,31585,25134,32341,[],1764797869.1939552
8190,746,25247,31595,25134,32315,[],1764797869.294953
8179,745,25237,31592,25129,32305,[],1764797869.395833
8183,745,25242,31601,25129,32332,[],1764797869.4967961
8193,746,25247,31586,25134,32341,[],1764797869.5978918
8190,746,25242,31594,25124,32338,[],1764797869.6989336
8205,746,25242,31594,25129,32323,[],1764797869.7999022
8183,746,25247,31586,25129,32332,[],1764797869.9010184
8188,746,25242,31552,25134,32315,[],1764797870.0019665
8192,746,25247,31570,25129,32332,[],1764797870.1031182
8168,746,25247,31570,25129,32323,[],1764797870.2040892
8187,746,25247,31595,25129,32339,[],1764797870.305018
8188,746,25242,31577,25129,32332,[],1764797870.4058664
8179,746,25247,31586,25129,32339,[],1764797870.5068429
8173,746,25242,31585,25129,32296,[],1764797870.607805
8184,746,25247,31595,25140,32326,[],1764797870.7088928
8188,746,25247,31570,25124,32338,[],1764797870.8098905
8186,746,25247,31612,25140,32317,[],1764797870.9108384
8183,746,25247,31577,25129,32323,[],1764797871.014069
8169,746,25242,31601,25134,32332,[],1764797871.1151192
8188,746,25242,31585,25134,32332,[],1764797871.2161188
8184,746,25253,31588,25129,32323,[],1764797871.3170438
8176,746,0,65535,25129,32305,[],1764797871.417917
8180,746,25247,31577,25129,32350,[],1764797871.5189154
8183,746,25247,31612,25129,32296,[],1764797871.6199346
8184,746,25247,31577,25124,32314,[],1764797871.7210274
8203,746,25247,31603,25124,32314,[],1764797871.8220406
8188,745,25247,31570,25129,32323,[],1764797871.922949
8190,745,25253,31555,25129,32350,[],1764797872.02406
8199,746,25247,31595,25129,32339,[],1764797872.1250885
8188,745,25242,31577,25129,32332,[],1764797872.226177
8184,745,25247,31595,25129,32323,[],1764797872.327002
8192,746,25242,31594,0,65535,[],1764797872.4278958
8172,746,25247,31577,25140,32326,[],1764797872.5286522
8188,746,25242,31601,25124,32338,[],1764797872.6297529
8184,745,25242,31577,25129,32305,[],1764797872.730867
8192,745,25247,31561,25134,32315,[],1764797872.832018
8197,745,25253,31604,25129,32314,[],1764797872.9327815
8183,746,25247,31586,25124,32338,[],1764797873.033954
8177,746,25247,31577,25129,32296,[],1764797873.1350312
8176,745,25237,31567,25134,32332,[],1764797873.236094
8190,746,25247,31577,25129,32323,[],1764797873.3370554
8181,746,25247,31603,25134,32324,[],1764797873.4380207
8183,746,25242,31577,25129,32314,[],1764797873.5391123
8180,746,25247,31570,25129,32332,[],1764797873.6401904
8197,746,25247,31570,25129,32305,[],1764797873.7425444
8177,745,25242,31594,25129,32305,[],1764797873.8436224
8173,746,25253,31562,25134,32315,[],1764797873.9445736
8183,746,25253,31639,25129,32332,[],1764797874.0455644
8193,745,25242,31619,25129,32314,[],1764797874.14643
8177,745,25242,31585,25134,32332,[],1764797874.2474077
8183,745,25253,31613,25119,32320,[],1764797874.3483598
8184,745,25242,31585,25129,32323,[],1764797874.4498448
8188,745,25247,31586,25124,32330,[],1764797874.5505803
8190,745,25247,31603,25140,32291,[],1764797874.6523528
8204,745,25253,31613,25134,32297,[],1764797874.7534168
8168,745,25247,31577,25129,32323,[],1764797874.8544405
8175,745,25242,31601,25134,32306,[],1764797874.9552433
8187,745,25242,31559,25129,32314,[],1764797875.0560145
8183,745,25247,31603,25124,32314,[],1764797875.157112
8176,745,25253,31604,25129,32314,[],1764797875.258065
8188,745,25247,31586,25129,32339,[],1764797875.3590868
8164,745,25247,31612,25140,32317,[],1764797875.4601016
8192,745,25253,31588,25134,32306,[],1764797875.5611553
8176,745,25247,31570,25124,32321,[],1764797875.662463
8177,746,25242,31577,25129,32332,[],1764797875.7634132
8188,745,25242,31568,25129,32288,[],1764797875.8644915
8175,745,25247,31595,25134,32315,[],1764797875.965443
8186,745,25247,31595,25129,32288,[],1764797876.0665183
8183,745,25247,31595,25129,32332,[],1764797876.1676064
8186,745,0,65535,25140,32326,[],1764797876.268521
8188,746,25253,31604,25129,32314,[],1764797876.369621
8172,746,25242,31594,25124,32314,[],1764797876.4737554
8211,745,25242,31568,25129,32296,[],1764797876.5743997
8188,746,25242,31601,25124,32321,[],1764797876.6755095
8184,746,0,65535,25134,32306,[],1764797876.7765396
8183,745,25247,31595,25134,32324,[],1764797876.8776147
8181,746,25242,31601,25129,32314,[],1764797876.978593
8193,746,25247,31603,25129,32339,[],1764797877.0795763
8193,745,25237,31583,25124,32314,[],1764797877.180525
8192,746,25247,31595,25129,32305,[],1764797877.2817543
8190,746,25247,31603,25129,32314,[],1764797877.3827338
8192,746,25242,31577,25129,32314,[],1764797877.4836943
8172,746,25247,31577,25134,32297,[],1764797877.5846403
8204,746,25247,31577,25134,32332,[],1764797877.6856146
8188,746,25242,31577,25124,32296,[],1764797877.7864017
8190,746,25247,31577,25134,32297,[],1764797877.8874335
8181,746,25242,31568,25129,32305,[],1764797877.9889984
8187,745,25247,31595,25129,32314,[],1764797878.0900285
8181,745,25253,31604,25129,32296,[],1764797878.191087
8183,746,25253,31613,25129,32323,[],1764797878.2920089
8184,745,25253,31597,25129,32314,[],1764797878.3929307
8179,745,25253,31621,25134,32315,[],1764797878.4939435
8190,746,25258,31597,25134,32306,[],1764797878.5948586
8186,745,25247,31612,25140,32317,[],1764797878.6955504
8184,745,25247,31619,25129,32323,[],1764797878.796615
8183,746,25247,31595,25124,32314,[],1764797878.8975573
8192,746,25247,31619,25129,32323,[],1764797878.998553
8171,745,25247,31586,25129,32296,[],1764797879.0997248
8190,745,25247,31586,25134,32290,[],1764797879.200607
8176,745,25247,31619,25134,32297,[],1764797879.3014371
8176,745,25247,31612,25134,32306,[],1764797879.4024823
8184,746,25253,31588,25140,32326,[],1764797879.5035315
8179,746,25253,31597,25129,32339,[],1764797879.604243
8175,746,25253,31588,25134,32290,[],1764797879.7053971
8179,746,25247,31619,25129,32296,[],1764797879.8063755
8181,746,25253,31613,25129,32323,[],1764797879.90739
8176,746,25247,31586,25140,32308,[],1764797880.0084486
8173,746,25253,31571,25129,32305,[],1764797880.1091845
8184,746,25247,31595,25129,32332,[],1764797880.2131786
8193,746,25247,31612,25129,32314,[],1764797880.3141398
8158,746,25247,31612,25140,32317,[],1764797880.4151933
8172,746,25242,31585,25129,32296,[],1764797880.5162563
8181,745,25253,31604,25134,32306,[],1764797880.6174703
8168,745,25253,31579,25134,32290,[],1764797880.7187824
8190,745,25258,31580,25134,32324,[],1764797880.819743
8181,745,25247,31595,25140,32317,[],1764797880.9209232
8173,745,25247,31570,25134,32332,[],1764797881.022255
8169,746,25247,31586,25134,32324,[],1764797881.1234157
8175,746,25253,31588,25129,32305,[],1764797881.2244096
8173,745,25242,31594,25119,32312,[],1764797881.3253033
8175,746,25247,31603,25134,32351,[],1764797881.426395
8172,746,25242,31594,25129,32323,[],1764797881.5274472
8180,745,25258,31606,25134,32315,[],1764797881.6283994
8172,745,25258,31580,25129,32305,[],1764797881.7294488
8181,745,25253,31579,25134,32315,[],1764797884.3855104
8175,746,25242,31627,25129,32350,[],1764797884.4865053
8181,746,25258,31606,25134,32306,[],1764797884.5876548
8161,746,25253,31630,25124,32330,[],1764797884.688773
8192,745,25258,31606,25129,32288,[],1764797884.7897556
8187,745,25253,31588,25140,32317,[],1764797884.8908231
8168,746,25253,31613,25134,32351,[],1764797884.991741
8180,746,25253,31621,25129,32332,[],1764797885.0925426
8181,746,25253,31604,25129,32339,[],1764797885.193563
8196,746,25247,31595,25134,32332,[],1764797885.2942479
8186,746,25253,31604,25134,32351,[],1764797885.3952987
8188,746,25253,31597,25134,32332,[],1764797885.4963725
8176,746,25253,31588,25134,32324,[],1764797885.5973182
8193,746,25258,31606,25140,32326,[],1764797885.6982903
8162,746,25247,31637,25129,32339,[],1764797885.7993648
8173,746,25242,31601,25134,32324,[],1764797885.9001606
8181,746,25258,31589,25129,32357,[],1764797886.0011697
8181,746,25247,31603,25140,32353,[],1764797886.1021655
8184,746,25247,31586,25129,32350,[],1764797886.203797
8183,746,25247,31577,25134,32324,[],1764797886.3047743
8187,746,25253,31613,25129,32314,[],1764797886.405736
8183,745,25242,31594,25134,32332,[],1764797886.5067472
8169,745,25253,31597,25134,32332,[],1764797886.60775
8181,746,0,65535,25129,32332,[],1764797886.7087271
8190,745,25253,31613,25134,32324,[],1764797886.80975
8180,745,25247,31612,25134,32341,[],1764797886.9108014
8179,746,25253,31604,25129,32332,[],1764797887.0117261
8177,745,25242,31594,25129,32314,[],1764797887.1147974
8188,745,25247,31612,25124,32338,[],1764797887.2157362
8186,746,25247,31603,25129,32357,[],1764797887.316747
8211,746,25253,31613,25134,32315,[],1764797887.4178023
8200,745,25253,31604,25140,32333,[],1764797887.518805
8187,745,25247,31619,25129,32314,[],1764797887.6195164
8190,745,25242,31610,25129,32332,[],1764797887.720512
8196,745,25263,31607,25140,32333,[],1764797887.8213491
8164,745,0,65535,25129,32350,[],1764797887.9224477
8187,745,25253,31613,25129,32339,[],1764797888.0241172
8192,745,25242,31619,25140,32387,[],1764797888.1251767
8197,745,25247,31645,25134,32351,[],1764797888.2261326
8199,745,25247,31577,25124,32338,[],1764797888.3268611
8201,745,25247,31595,25134,32351,[],1764797888.4278374
8197,745,25258,31606,25134,32341,[],1764797888.5289052
8183,746,25247,31612,25134,32351,[],1764797888.6299164
8184,745,25253,31621,25129,32357,[],1764797888.730878
8179,745,25258,31597,25140,32342,[],1764797888.8318582
8179,745,25253,31613,25129,32366,[],1764797888.9326901
8183,745,0,65535,25145,32380,[],1764797889.033835
8192,745,25253,31621,25134,32368,[],1764797889.134861
8186,745,25253,31604,25140,32333,[],1764797889.235891
8184,745,25253,31604,25129,32366,[],1764797889.3366868
8180,745,25247,31595,25134,32332,[],1764797889.4380393
8186,745,25253,31571,25134,32359,[],1764797889.5387752
8175,745,25253,31597,25134,32359,[],1764797889.6398475
8205,745,25258,31615,25134,32351,[],1764797889.7407644
8188,745,25247,31603,25134,32341,[],1764797889.8415272
8173,745,25253,31613,25129,32357,[],1764797889.9424922
8177,746,25258,31615,25140,32353,[],1764797890.0434654
8184,746,25247,31612,25129,32332,[],1764797890.144214
8181,746,25253,31613,25134,32332,[],1764797890.2451897
8184,745,0,65535,25129,32339,[],1764797890.3460407
8197,745,25247,31577,25134,32359,[],1764797890.44888
8187,745,25253,31604,25134,32324,[],1764797890.550006
8183,745,25253,31597,25134,32324,[],1764797890.6510367
8188,745,25258,31631,25134,32306,[],1764797890.7519965
8186,745,25247,31612,25134,32324,[],1764797890.8530462
8200,746,25242,31619,25134,32351,[],1764797890.954041
8181,746,25253,31613,25134,32341,[],1764797891.0550408
8196,745,25247,31603,25129,32357,[],1764797891.1560478
8183,746,25253,31597,25134,32332,[],1764797891.2569344
8190,746,25247,31628,25134,32351,[],1764797891.3585453
8187,745,25253,31630,25129,32323,[],1764797891.4594696
8181,746,25258,31597,25129,32339,[],1764797891.560486
8183,746,25247,31619,25134,32332,[],1764797891.661482
8181,745,25242,31585,25134,32332,[],1764797891.7622046
8179,745,25258,31589,25129,32357,[],1764797891.863153
8176,745,25253,31597,25134,32332,[],1764797891.9640973
8184,745,25253,31588,25129,32323,[],1764797892.0651157
8187,745,25247,31577,25129,32323,[],1764797892.1660876
8196,746,25253,31613,25134,32306,[],1764797892.2671158
8181,745,25247,31612,25119,32338,[],1764797892.3681018
8188,745,25253,31621,25134,32324,[],1764797892.4690988
8180,746,25247,31577,25140,32317,[],1764797892.5705516
8181,746,25258,31615,25140,32353,[],1764797892.671633
8186,746,25263,31607,25129,32314,[],1764797892.772566
8183,745,25253,31571,25140,32333,[],1764797892.87337
8176,745,25247,31603,25134,32315,[],1764797892.974406
8177,745,25253,31604,25140,32308,[],1764797893.0752318
8193,746,25253,31613,25129,32339,[],1764797893.1762006
8190,746,25258,31606,25134,32332,[],1764797893.2771914
8196,745,25247,31586,25129,32296,[],1764797893.3799562
8183,746,25253,31613,25140,32326,[],1764797893.4812956
8183,746,25253,31630,25129,32332,[],1764797893.582306
8193,745,25253,31621,25134,32315,[],1764797893.6832905
8192,746,25247,31595,25140,32317,[],1764797893.7840116
8192,746,25247,31577,25134,32324,[],1764797893.885195
8199,746,25253,31604,25134,32297,[],1764797893.9861495
8180,746,25247,31603,25134,32341,[],1764797894.0871189
8184,745,25258,31589,25134,32297,[],1764797894.1880443
8166,745,25258,31573,25145,32309,[],1764797894.2889497
8180,745,25253,31597,25129,32332,[],1764797894.3899975
8181,745,25253,31588,25134,32315,[],1764797894.4909616
8186,745,25258,31615,25134,32290,[],1764797894.591848
8164,745,25247,31595,25134,32324,[],1764797894.6930993
8179,745,25253,31579,25129,32305,[],1764797894.794088
8188,745,25253,31597,25129,32305,[],1764797894.8950658
8188,745,25247,31577,25134,32306,[],1764797894.996134
8193,745,25258,31589,25134,32290,[],1764797895.09709
8193,745,25258,31580,25134,32315,[],1764797895.1981342
8183,745,25258,31589,25140,32317,[],1764797895.2991936
8176,745,25247,31603,25134,32315,[],1764797895.4000015
8187,745,25242,31594,25134,32306,[],1764797895.5009782
8172,745,25247,31586,25134,32332,[],1764797895.601969
8181,745,25253,31597,25134,32297,[],1764797895.702959
8188,745,25253,31588,25134,32279,[],1764797895.8037243
8183,745,25247,31577,25134,32306,[],1764797895.9047601
8187,745,25247,31619,25129,32305,[],1764797896.005706
8186,745,25258,31589,25134,32306,[],1764797896.1067057
8192,745,25263,31607,25129,32296,[],1764797896.207728
8188,745,25258,31597,25140,32317,[],1764797896.3087869
8186,745,25263,31598,25129,32288,[],1764797896.4094522
8187,745,25258,31580,25134,32297,[],1764797896.5103774
8177,745,25253,31639,25134,32315,[],1764797896.6112967
8188,745,25247,31603,25129,32332,[],1764797896.7121115
8188,745,25247,31586,25129,32305,[],1764797896.8131275
8193,745,25258,31597,25134,32341,[],1764797896.9150753
8192,746,25258,31580,25134,32279,[],1764797897.0160327
8183,745,25253,31579,25129,32296,[],1764797897.1169026
8186,745,25253,31588,25134,32297,[],1764797897.2178552
8186,745,25247,31570,25129,32296,[],1764797897.31889
8187,745,25253,31588,25134,32297,[],1764797897.4197628
8173,745,25253,31597,25140,32317,[],1764797897.5207613
8193,746,25258,31597,25129,32305,[],1764797897.621933
8186,746,25253,31588,25134,32297,[],1764797897.7225826
8183,745,25258,31589,25140,32299,[],1764797897.8236184
8186,745,25247,31561,25129,32288,[],1764797897.924527
8188,745,25253,31571,25134,32279,[],1764797898.0253012
8180,745,25247,31577,25129,32288,[],1764797898.1263154
8193,745,25263,31565,25129,32305,[],1764797898.2273312
8180,745,25247,31561,25129,32288,[],1764797898.328304
8176,745,25258,31589,25129,32305,[],1764797898.429259
8193,745,25247,31570,25129,32323,[],1764797898.530307
8190,745,25247,31561,25129,32296,[],1764797898.6309958
8192,745,25263,31582,25129,32278,[],1764797898.7319667
8193,745,25253,31588,25129,32296,[],1764797898.8329074
8177,745,25247,31577,25129,32296,[],1764797898.9340484
8192,746,25253,31571,25134,32306,[],1764797899.035
8186,746,25253,31588,25134,32297,[],1764797899.1357017
8184,745,25263,31573,25134,32297,[],1764797899.2368197
8177,745,25258,31573,25150,32320,[],1764797899.3378599
8173,745,25253,31571,25134,32315,[],1764797899.438872
8176,745,25253,31571,25129,32296,[],1764797899.5397944
8180,745,25253,31597,25129,32305,[],1764797899.640855
8181,745,25253,31588,25124,32296,[],1764797899.7418563
8184,745,25253,31579,25124,32296,[],1764797899.8440697
8188,745,25253,31562,25134,32279,[],1764797899.945077
8173,745,25253,31571,25129,32296,[],1764797900.0462022
8173,745,25258,31580,25124,32296,[],1764797900.1471298
8193,745,25253,31579,25145,32273,[],1764797900.2481108
8183,745,25253,31555,25134,32297,[],1764797900.3490334
8181,745,25253,31555,25134,32315,[],1764797900.4496968
8193,745,25253,31571,25134,32315,[],1764797900.550765
8180,745,25258,31580,25140,32317,[],1764797900.6513715
8187,745,25253,31562,25140,32246,[],1764797900.7522607
8187,745,25242,31594,25134,32290,[],1764797900.8532672
8188,745,25253,31579,25134,32315,[],1764797900.9541094
8181,745,25253,31579,25140,32299,[],1764797901.0551121
8186,745,25258,31580,25134,32297,[],1764797901.1560667
8193,745,25258,31573,25129,32296,[],1764797901.2570305
8171,745,25253,31562,25134,32290,[],1764797901.3578284
8184,745,25247,31553,25134,32290,[],1764797901.4588015
8181,745,25258,31564,25134,32306,[],1764797901.5597577
8165,745,25247,31561,25129,32288,[],1764797901.6607518
8179,745,25258,31573,25134,32297,[],1764797901.7613707
8181,746,25253,31579,25140,32308,[],1764797901.8624866
8188,746,25258,31573,25134,32306,[],1764797901.9634545
8181,745,0,65535,25134,32306,[],1764797902.064577
8187,745,25253,31546,25134,32297,[],1764797902.1653259
8171,745,25263,31573,25145,32282,[],1764797902.2663033
8192,745,25253,31571,25145,32309,[],1764797902.3673897
8180,745,25253,31588,25134,32290,[],1764797902.4681191
8201,745,25258,31564,25129,32288,[],1764797902.5691419
8184,745,25242,31577,25134,32306,[],1764797902.6700928
8172,745,25253,31579,25140,32308,[],1764797902.7711577
8183,745,25253,31571,25134,32306,[],1764797902.8722484
8184,745,25258,31589,25134,32290,[],1764797902.9749177
8187,745,25258,31589,25134,32315,[],1764797903.0759406
8180,745,25258,31573,25140,32326,[],1764797903.1770265
8179,745,25258,31564,25140,32291,[],1764797903.278101
8187,745,25253,31546,25134,32315,[],1764797903.3789213
8205,746,25253,31571,25140,32291,[],1764797903.479888
8193,746,25253,31562,25134,32279,[],1764797903.5808554
8187,745,25253,31562,25140,32317,[],1764797903.6817925
8192,745,25258,31580,25134,32306,[],1764797903.7827618
8193,745,25258,31589,25134,32315,[],1764797903.883684
8184,745,25263,31565,25129,32296,[],1764797903.9842865
8197,745,25253,31571,25134,32306,[],1764797904.0853395
8203,745,25247,31577,25145,32291,[],1764797904.186301
8180,745,25247,31553,25134,32297,[],1764797904.2872941
8186,745,25258,31555,25134,32279,[],1764797904.3882954
8227,745,25258,31597,25140,32291,[],1764797904.4892626
8201,745,25247,31561,25140,32317,[],1764797904.5903273
8180,745,25258,31580,25140,32281,[],1764797904.69147
8177,746,25253,31546,25134,32297,[],1764797904.7923217
8201,745,25258,31555,25140,32281,[],1764797904.8935785
8196,745,25247,31570,25134,32297,[],1764797904.9945228
8179,745,25253,31562,25134,32279,[],1764797905.0954998
8190,745,25247,31586,25134,32254,[],1764797905.1964738
8210,745,25247,31561,25140,32291,[],1764797905.2972665
8188,745,25258,31564,25134,32254,[],1764797905.3982313
8204,745,25242,31577,25134,32270,[],1764797905.4991567
8166,745,25253,31546,25145,32291,[],1764797905.600364
8200,746,25258,31573,25134,32290,[],1764797905.7027488
8183,746,25253,31579,25140,32326,[],1764797905.8037112
8181,745,25253,31546,25140,32291,[],1764797905.904705
8196,745,25258,31580,25134,32324,[],1764797906.005741
8160,745,25258,31564,25140,32308,[],1764797906.1068187
8190,745,25258,31555,25124,32269,[],1764797906.2077994
8192,745,25258,31573,25134,32263,[],1764797906.3087914
8204,745,25258,31555,25140,32281,[],1764797906.4099832
8190,745,25253,31537,25129,32296,[],1764797906.5107148
8201,745,25253,31555,25134,32297,[],1764797906.6117747
8205,745,25258,31529,25129,32288,[],1764797906.7127209
8186,745,25258,31547,25140,32264,[],1764797906.8137286
8193,745,25263,31573,25129,32278,[],1764797906.9147575
8207,745,25258,31547,25134,32297,[],1764797907.0157735
8203,745,25263,31540,25140,32308,[],1764797907.1164763
8203,745,25263,31573,25134,32270,[],1764797907.2175107
8193,745,25258,31547,25134,32290,[],1764797907.3186443
8192,745,25253,31537,25140,32272,[],1764797907.4195142
8186,745,25263,31523,25145,32282,[],1764797907.5207639
8193,745,25247,31553,25140,32255,[],1764797907.621756
8173,745,25253,31555,25129,32288,[],1764797907.7228205
8197,745,25263,31549,25140,32264,[],1764797907.8236856
8197,745,25253,31571,25140,32264,[],1764797907.9250743
